,reductant_C,temperature,catalyst_C,cat2lig,concentration,solvent_dielectric constant,reductant_n_carbons,reductant_n_beta_H,reductant_metal,reductant_isTurbo,ligand_fmo_eta_boltz,ligand_nbo_P_rc_boltz,ligand_nmrtens_szz_P_boltz,ligand_efg_amp_P_boltz,ligand_efgtens_xx_P_boltz,ligand_efgtens_yy_P_boltz,ligand_E_solv_cds_boltz,ligand_nbo_lp_P_percent_s_boltz,ligand_nbo_lp_P_occ_boltz,ligand_nbo_bd_e_avg_boltz,ligand_nbo_bds_e_avg_boltz,ligand_nbo_bd_occ_avg_boltz,ligand_nbo_bds_occ_avg_boltz,ligand_E_solv_total_boltz,ligand_E_solv_elstat_boltz,ligand_E_oxidation_boltz,ligand_E_reduction_boltz,ligand_fukui_p_boltz,ligand_fukui_m_boltz,ligand_vbur_ratio_vbur_vtot_boltz,ligand_Pint_P_min_boltz,ligand_dipolemoment_boltz,ligand_dipolemoment_delta,ligand_qpole_amp_boltz,ligand_qpoletens_yy_boltz,ligand_qpoletens_yy_max,ligand_pyr_P_boltz,ligand_pyr_P_delta,ligand_vbur_qvbur_min_vburminconf,ligand_vbur_max_delta_qvtot_boltz,ligand_vbur_ovbur_min_boltz,ligand_vbur_ovbur_min_delta,ligand_vbur_ovbur_min_vburminconf,ligand_vbur_ovtot_min_min,ligand_vbur_far_vbur_boltz,ligand_vbur_far_vbur_min,ligand_sterimol_B1_boltz,ligand_sterimol_B1_min,ligand_sterimol_B5_boltz,ligand_sterimol_B5_delta,ligand_sterimol_L_boltz,ligand_sterimol_L_min,ligand_sterimol_L_delta,ligand_sterimol_burB5_boltz,ligand_sterimol_burB5_min,ligand_sterimol_burL_boltz,ligand_sterimol_burL_min,z%
91,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,0.8228787894498276,1.928049472279733,-2.204892702531096,2.8269576260051914,-3.0122116431959847,0.3527942874776654,0.9991062381043618,3.961862611041641,2.074002588958845,-3.6224665452005738,0.2429417147154525,3.887442431077312,4.519654891347905,1.0881578671799617,0.346399223179084,1.044060859205767,0.4695928980365205,0.9326121972244622,-1.705012430063937,0.4901506714317101,-0.1202515513830199,-0.6687162661389057,1.3411816559582703,-0.3535858902848195,0.0205183299515006,0.610673981576887,1.026689870009442,0.2334403488800149,-2.142199339842034,0.3901312264584574,-0.1528079751483394,-0.3900913863879461,-0.0644156626400831,-0.0912870929175276,-0.527366068641466,-0.1527411896610949,-2.33588631539059,-2.2845915309015874,-0.749663419904439,0.0128055836933374,0.3836326896222273,0.2124125936754543,0.4003903936090996,-1.473405395381601,-2.72344115876088,0.198437639120847,0.4591910228793774,0.235
92,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.2136815471576777,-0.0870023725820824,-0.3160576897408641,0.0585158470901276,0.5378933131284727,-0.7423824063770654,-0.0276273789508258,-0.5230504096651157,-0.9718672858107522,-0.0385772053883136,1.1772371717264052,-0.3754560022781846,-0.1386939782700244,0.0019089029344109,0.0370441734702757,-0.1377538213139432,-0.1086477533581754,0.1609039274750147,-0.01661113200876,-0.3185034949526066,0.324597506947759,0.1249459668849329,-0.7489832218222748,-0.5892513020601683,0.7920517959278703,0.1150723322095788,0.2214402299017471,-1.1100740209423117,0.0812671291409814,-0.3447261891094189,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,-0.3100588685188863,0.4008737218396677,0.1356071046534728,-0.8199594920467802,-0.5455080737793244,0.0554635048250876,-0.885323243007252,-0.8312542862637019,-0.2640381796460168,-0.8272396930016871,0.2825124415297329,0.21
93,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.8562751472039866,-1.856130983284776,-1.0905462772320813,0.2669745833664549,-1.2534664294985502,1.2492410411814183,-2.640841940597232,-0.4394568205285015,-0.0279349611985755,0.5576156957592587,-0.7051447467007772,-1.9556112947875608,0.9449622263932016,-4.314859262884727,-3.0117259558454053,-3.141484873548306,-1.330611560154798,-0.961980669795937,-2.167221249653489,-1.0558992484234924,1.8225467225964505,-0.5824031361816315,-0.4639382725455211,-0.3698764346603445,0.3534857206198478,0.5007792126854367,-2.3824761005276103,-0.419088184196168,2.3932142287454248,7.267077077541589,-0.0166216349623446,0.904608474438618,-0.0644156626400831,-0.0912870929175276,2.1841430035868616,7.41949821616492,-0.892636264213025,-0.0883609557641654,3.758687988289637,0.0261179243999915,1.2594274000106909,-1.0134973832597094,1.803162883302259,2.3959840494870925,3.5689471777280173,-1.6143223101651123,-0.3713983183086551,0.275
107,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.1520066260320876,0.0099159371705356,-0.3208098959594049,0.060477556110289,0.6388504479395645,-0.8630808032546071,0.0809939061108516,-0.5030208936214988,-0.9932906332130088,-0.0849713320059622,0.9987780009628489,-0.3726020464006598,-0.1531345868665703,0.146670709065433,0.1132554247143594,0.0734166022227329,-0.1553878290590028,0.280314855900356,0.1023824290799539,-0.0635483771398162,1.039437169747882,-0.1185227382215815,-0.7489832218222748,-0.8667545694298624,1.218282386228865,0.4368455263205781,0.2159101225010218,-1.1100740209423117,0.1489287934132428,-0.7892406344970286,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,-0.3319065600227299,0.3846215145014773,-0.95349478171214,-0.8199594920467802,-0.8830920589188567,-0.3340488051992238,-0.885323243007252,-0.8342731773325671,-0.2679997874210936,-0.9146865638648152,0.217713518712645,0.15
110,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.9551717642991724,-1.0170874398118144,-0.2651038990202592,0.0466703029703948,0.1972487446134733,-0.3222094631509656,-0.0950474869201431,-0.6065067265135266,-0.9509540181085416,0.1119321027346812,1.781507016539872,-0.3026783079592703,-0.0253200796586284,-0.5849605837425385,-0.7344239280685635,-1.3068270017010055,0.0494194161234,0.0009612408239982,-1.1562309592395006,-0.6931743346352446,0.7330773142621161,2.0181241620169805,-0.7489832218222748,1.123750501617806,-1.3564795629435284,-1.5069130759787142,0.142412354468659,-1.1100740209423117,-0.136291160523083,0.3631708074983361,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,-0.2066052758451091,0.4778314744571069,1.3927440917954172,-0.8199594920467802,0.59969549371708,1.3768262076180957,-0.885323243007252,-0.8338666586951687,-0.2674663241864508,-0.5677483044731894,0.4747979091627093,0.19
112,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-1.2053668865493552,-1.0659265229967123,0.2042607107800526,0.5177443019176461,0.1512779526639928,-0.8286754654187674,-0.8569777677973317,-0.1433386259771775,-1.1396388751547275,0.1488915523999917,1.7165870021232206,-1.1038802388426254,0.1836875598224197,-1.4678456811253089,-1.0758768201530142,-1.18029225842342,-0.4534670985044254,-0.2505474689500573,-1.440291649870018,1.077494227619912,1.287998860682468,-0.5998519551614311,0.0164213823733916,-0.1340260920177058,-0.2585279479879433,1.3240471118392114,0.4620173691586595,1.1646243981368438,0.066693842246316,0.8895042419009805,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,2.4785065623966305,-0.1527411896610949,-0.2193863753861585,0.3481793681721253,0.31789413745239,0.2439680260822019,-0.2800550075044916,-0.0106456890092224,0.8392258239824696,2.40484218191522,0.266316073938557,0.386720503774732,0.5875861024882102,0.345
113,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.0694498286606432,0.2052870396844674,-0.1798530765781006,-0.3213835589234892,-0.4115286100775361,0.8837023980315278,-0.1176125445936378,-0.17900558578637,0.0183923644552192,0.2248023184975809,0.4211187064483127,-0.3099734156065532,-0.332281384931404,0.2727984746199883,0.5433335055112293,0.2443483790351843,-0.0728041715861212,0.0552575598725984,0.4325696961683681,0.1263973593827406,0.5854261528558508,-0.2405093606768134,-0.4857734751747586,-0.6361697743803111,0.0614871962421856,0.4790367333776916,0.2402179398146065,-0.3392166405214961,-0.9024294127888745,-0.6762574923133625,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.5158694190306363,-0.1527411896610949,-0.4824551751981968,-0.7000681358492923,-0.6192905330022607,-0.224484481436341,-0.320234798587385,-0.0364102057122396,-0.521816287762237,-0.2669304973369883,-0.2131168053433995,0.3150564769290289,0.4786267773572244,0.435
115,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.5330565009920133,0.0744385898027972,-0.0522106828647271,0.2867198745038913,0.3291609048044167,-0.7656903802679649,-0.7273258299355294,-0.3709125251101025,-1.1816656168414152,-0.0211050745326172,1.1241915559797888,-0.6403186478895243,0.0428272194925561,-1.037526804991248,-0.609684743553675,-0.3147128874142969,-0.4510243410224905,-0.2016778911881108,0.1170192317349456,0.3780757156153773,1.2207039176695125,-0.3428726313554239,-0.4512741698515127,-0.0918686763142092,0.2617368343836812,0.8480756246094655,0.234898253866666,0.2086199013284714,0.1114546370652916,0.4868649338482988,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,0.4218451012514692,-0.1527411896610949,-0.5461868459552643,0.0935338523030367,-0.5653716726525121,0.0516962838635131,-0.5110685963765372,-0.1259731444604658,1.0635336497506658,0.0670382247341671,-0.0969870769470076,-0.2243373444850477,0.4733353363311878,0.565
116,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,0.3307531234966532,0.9122654004393438,1.3102325720212575,-0.2520175366174756,-0.2501401301671812,0.5930528344813834,0.0620257082010706,0.4692585005993925,1.13450147972494,0.3691670059008706,-0.1860537691511657,1.680934474493884,-0.7419606406068208,0.7462736379946604,1.0104132730875488,0.8063938295719101,0.3600090501269388,0.5702127714733525,1.5184526650596288,0.3419183313475732,-0.4831391206654114,-0.3256955778871535,-0.4137732270214203,-0.7566137222932952,0.3057622477893572,0.7475266407958872,1.039959581848661,0.255205293736596,-1.5186710565823112,0.2127762122415934,-0.1527948769106531,-0.2006952922090939,-0.0644156626400831,-0.0912870929175276,-0.3595849886935059,-0.1527411896610949,-2.5302668713086067,-1.7457120532238894,0.6816107262856134,3.121170545604777,0.2860140772635055,-1.3578543005395818,2.440808277187644,1.152516276536896,-0.299826136461457,0.4715531668731988,-1.1116102199092928,0.335
117,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.1413240195998023,-0.2554217413037543,-0.4483801779702951,0.0237440762961164,0.6335118280439432,-0.8135652583519544,-1.6658653013853406,-0.3308411715322448,-0.6566218616509512,0.2372832033036169,1.4576471686922687,-0.803591766209276,-0.2070958617366284,-2.322910022631966,-1.3185589497935415,-0.7944302911516973,-0.1643986235066388,-0.3318593455702234,-0.1699280688694224,-2.784257944891951,1.3923253497317418,0.2989947992504586,-0.6404926168574655,-0.4057589277163129,1.4943185761449254,0.7221412133267894,1.1276287585620417,-1.0670776260796129,-0.2226898979930108,-0.4176830809999898,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,10.954451150103324,-0.541940396041706,-0.1527411896610949,3.925605869907812,3.4687793622093395,1.2119270455948112,-0.6005361252979318,2.57165164327983,3.4488021083507423,-0.7146471862223344,1.8181425195535257,2.7414114040970583,-0.162539650659148,0.7228610631099885,0.295
130,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.1458879173909756,-0.4185437269683142,-0.2313277938529808,-0.700542469167249,-0.2287600237861963,1.1192592748262506,-3.277967174728962,0.0032893890831886,0.6297003904550262,0.522092105041467,-0.1429931728025793,-0.2570135155547883,-0.5029989718953317,-3.655611141492222,-1.2610391933348035,-0.3457554175503459,-0.505148302414597,-0.320698598290846,-0.3272820828299799,-2.816153652462849,0.6535107501793932,-0.3229237864432641,-0.2884424774543898,-0.2706550824233652,1.1877568114197392,0.9493240136621248,0.2680906707698352,0.6148720628788485,0.087512813571793,5.456521020719053,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.5259785996587825,-0.1527411896610949,-0.1281837743558257,-0.2308811154156968,5.018884283891513,-0.0557397036909005,6.828766425218986,4.56952914614565,2.2226361641622483,3.415770176555318,2.446708615845293,1.3131741382925088,0.2965621008243375,0.695
135,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.2773733309483172,0.4759094810331027,0.1439137304360623,-0.349516376213328,-0.6139736098073612,1.1811993909658582,-1.1235493843340163,0.1466095596132252,0.1708146864731395,0.5453818479575183,0.1206441788434069,-0.16668911913554,-0.3206122611994496,-0.6987726086252285,0.3752748061299771,-0.4224284100853932,0.038694148214521,-0.253205988231953,0.7039973024084739,1.3563264107619464,0.7419912705926619,-0.4566247939719369,-0.222083960779538,-1.1638775178251788,0.3537879389477669,0.4679568203990309,-0.0288578827747135,1.1185258728895768,0.1020861004664584,0.4138097014578903,-0.1223787782196869,3.337164554980946,-0.0644156626400831,-0.0912870929175276,1.5895641355858348,-0.1527411896610949,0.0170330532331912,-0.4209382890294683,-0.516397899818831,0.0371028691426378,-0.0519330522761591,-0.0795445599679086,1.1534998033257309,0.0529095306907347,-0.1069018009127728,1.0114094113802392,0.5035083686903238,0.455
136,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-1.0661687690585926,-1.2476870677670333,0.005288371424242,0.3906186316371137,0.2584663127758169,-0.8053713366551485,-0.8045983147048454,-0.1967103593591236,-1.2175432967359845,0.0867625604320738,1.53914481983921,-0.8797904402652806,0.0536238250747099,-1.280665893421539,-0.8681118184460337,-0.9956917492199328,-0.3853307722739333,-0.2310027881579839,-1.608765386673467,1.3913751939172123,1.2069396563961527,-0.7880676195086587,0.9922931183611936,-0.3768798712330244,0.570849462354839,1.1943167320266632,0.420331046489086,0.9772059794438176,0.4539267646348311,0.6370122759932658,0.1067489634065012,-0.3175881943061535,-0.0644156626400831,-0.0912870929175276,2.322530524313581,-0.1527411896610949,-0.2944332842194659,0.0849570013160664,-0.6989090289080573,1.652115208933211,-0.4126344400826305,-0.2109359369970525,1.4432691448501145,0.1165825214102147,-0.1654691907054971,0.0318839703120962,0.3237325618449742,0.345
137,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.8515791816117865,-1.1506330723807603,0.1659331914577774,-0.0477725903099631,-0.7821920063284691,1.0227378506050242,-1.1666411411118058,0.6007274568553697,0.6549486214961181,0.7158632855929219,0.4208995219796066,-0.517402473485938,-0.2996862969067261,-0.8651994172105146,0.1862289346723178,-1.0134333082543363,-0.0589557491225999,-0.7078566665252553,-1.382684906591764,1.9813708932995056,0.766125538035882,-0.4814997763236698,0.5313749902009781,-1.135111005229968,0.1894393873467745,0.6910496817049019,0.5373508334628904,1.334322633395968,-0.2112394632663688,0.3103469273956646,0.0589640619853618,2.891787803015057,-0.0644156626400831,-0.0912870929175276,2.913348752778202,-0.1527411896610949,0.9654894744147756,-0.3974739358537864,-0.4884202202134222,1.957616938859889,-0.0742663686021318,0.3038521235513727,0.9698665750074,0.0008911544368042,-0.0925969892067589,0.9669626717258036,0.3978243162220828,0.3
138,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-1.4146295229515145,-1.1587743277474112,0.4107296705800256,0.0159580877930809,-1.1599343196844976,1.4437081900912343,-1.5185588565305552,0.103199686301217,0.2293972380083916,0.4611479317790928,-0.2469679853009966,-0.0849133191222974,-0.1925487001101679,-1.5299628426233909,-0.3459046375291671,-1.220375239531376,-0.4693971545244926,-0.474329131037346,-1.223643725990999,0.8865254050091336,0.8971285471630053,1.2557237930419047,0.7803733257931464,-0.2342202648851167,0.7699459646156158,0.5498532053579258,-0.1377616324813645,0.8793430382388124,1.303340922107762,1.174411523855101,1.1147735304163804,0.755163117858791,-0.0644156626400831,-0.0912870929175276,1.569076063864425,-0.1527411896610949,-0.1141518811383319,-0.5059138907470487,0.0972576994235216,2.991157862655016,0.2613879812867622,-0.1311658672467193,2.4973421142634837,1.6034429110492192,0.6296543955641821,1.1826022007970998,0.485195953520571,0.31
139,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.0211437118290234,-0.1168839730146377,-0.2548207187891151,-0.4575654919546408,-0.2214032903320236,0.8092679639060713,-1.3826088681591306,-0.1619435860894789,0.0582422390059786,0.4245581764586302,0.8254363375824455,-0.4764911347806909,-0.3519251180830025,-1.449882195401662,-0.3978276270100703,-0.4900668996815563,-0.0444299074301955,-0.1006087240740409,0.0520741993256168,-2.155873146380567,1.029433994155751,-0.0011738660394077,-0.5680934371208631,-0.3795994360351264,0.3661600495242536,0.1885021940077057,0.5206651827335615,-0.2284232581427573,-1.040875593501419,1.280216193058152,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.5153641392314956,-0.1527411896610949,2.072466948559893,0.6832615966567174,1.2620679857782726,-0.3875854978709553,2.695898700493471,3.1702200404569063,-0.4597740509323486,1.9027018120638035,2.826090233867537,0.3473314862374508,0.6760036729416969,0.515
140,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.6251375755816102,0.3543654182485712,0.2867653634044825,0.0337810957642296,-0.94054400919306,1.128235123197736,-1.1115204047825389,0.2088341788503202,0.5194356455668548,0.5710220732578498,-0.0304280679637923,-0.1934237910915828,-0.3041708337271656,-0.6921373932922049,0.3700243833810666,-0.4780550249325539,-0.1783909885020428,-0.6526148896073848,0.5946337444989324,1.1587438238594192,0.6904231615088307,-0.4913306543155441,-0.2133601707391569,-0.6333861098988721,1.0628457495608112,0.4872417904678328,0.143349033817162,1.300449060394951,0.1801572553777657,0.5861678808009133,0.0035324596376555,1.1842636432906548,-0.0644156626400831,-0.0912870929175276,1.4044420057421476,-0.1527411896610949,-0.0982710870199573,-0.9149025139192778,-0.5170334725956754,1.2524490381826954,0.0353642970507084,0.1169512776891966,1.407060205100375,0.2322292512663098,-0.0792588752801711,1.0890514794696065,0.5655619337550781,0.6
141,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.7692195584994598,0.0657093064612572,1.310006528186772,1.9940007245181648,-3.271936222149551,1.7971534328699947,1.144733387404521,-0.0356655192703967,-1.0050224663142455,-0.6205983193026752,-0.8351315086300403,-0.7643172834701016,-0.0560446827040211,1.0439698489378946,0.1014128041166195,0.8117098459541088,-1.131026044600475,0.4676832232669488,-0.0405928107125262,-0.0749614428442638,-1.0186726286436802,0.980769685516523,-0.7489832218222748,1.1919079162053396,0.1517389726792353,-0.3683174268911167,-0.3052788832358131,-1.1100740209423117,-0.2747373312830108,0.1194556542132796,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.3477931296885839,0.76806112562112,0.0089950008146688,0.6382136547817184,-0.3269051206921395,-0.8199594920467802,0.6158908088245112,1.395512741567447,-0.885323243007252,0.6138453462446131,1.63232634935219,0.5478762535867991,1.3014858045332285,0.4
155,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.1520066260320876,0.0099159371705356,-0.3208098959594049,0.060477556110289,0.6388504479395645,-0.8630808032546071,0.0809939061108516,-0.5030208936214988,-0.9932906332130088,-0.0849713320059622,0.9987780009628489,-0.3726020464006598,-0.1531345868665703,0.146670709065433,0.1132554247143594,0.0734166022227329,-0.1553878290590028,0.280314855900356,0.1023824290799539,-0.0635483771398162,1.039437169747882,-0.1185227382215815,-0.7489832218222748,-0.8667545694298624,1.218282386228865,0.4368455263205781,0.2159101225010218,-1.1100740209423117,0.1489287934132428,-0.7892406344970286,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,-0.3319065600227299,0.3846215145014773,-0.95349478171214,-0.8199594920467802,-0.8830920589188567,-0.3340488051992238,-0.885323243007252,-0.8342731773325671,-0.2679997874210936,-0.9146865638648152,0.217713518712645,0.19
157,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.1688060862206386,-0.0562251392211374,-0.2868385984620233,0.2403890712849055,0.5453955361561063,-0.9657421089022364,0.7950245738381972,-0.3332217229113128,-1.059133710206803,-0.4650844753119054,-0.2468843230316275,-0.4817101516715469,-0.1789797800983111,0.4385353349964752,-0.3470167404767316,0.8682465606910467,-0.7997972969801525,0.3135501938005061,-0.042831477548712,-0.4274110268423542,-1.1945014341427715,0.775935769049438,0.5553281496933872,0.8103789770504947,0.7624462617577178,1.1337782335649675,0.3138728659208736,-1.0942623044862367,0.1177003314487198,-0.6486987097162241,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,-0.0185582412642982,0.3403180788222127,-0.7717163262988741,-0.3276780438618559,-0.2203253665280904,-0.294585858203812,-0.4286068934592068,0.020055653609886,-0.2679272793349234,-0.8620610129653318,0.148824974060453,0.13
158,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.9551717642991724,-1.0170874398118144,-0.2651038990202592,0.0466703029703948,0.1972487446134733,-0.3222094631509656,-0.0950474869201431,-0.6065067265135266,-0.9509540181085416,0.1119321027346812,1.781507016539872,-0.3026783079592703,-0.0253200796586284,-0.5849605837425385,-0.7344239280685635,-1.3068270017010055,0.0494194161234,0.0009612408239982,-1.1562309592395006,-0.6931743346352446,0.7330773142621161,2.0181241620169805,-0.7489832218222748,1.123750501617806,-1.3564795629435284,-1.5069130759787142,0.142412354468659,-1.1100740209423117,-0.136291160523083,0.3631708074983361,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,-0.2066052758451091,0.4778314744571069,1.3927440917954172,-0.8199594920467802,0.59969549371708,1.3768262076180957,-0.885323243007252,-0.8338666586951687,-0.2674663241864508,-0.5677483044731894,0.4747979091627093,0.215
161,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.0694498286606432,0.2052870396844674,-0.1798530765781006,-0.3213835589234892,-0.4115286100775361,0.8837023980315278,-0.1176125445936378,-0.17900558578637,0.0183923644552192,0.2248023184975809,0.4211187064483127,-0.3099734156065532,-0.332281384931404,0.2727984746199883,0.5433335055112293,0.2443483790351843,-0.0728041715861212,0.0552575598725984,0.4325696961683681,0.1263973593827406,0.5854261528558508,-0.2405093606768134,-0.4857734751747586,-0.6361697743803111,0.0614871962421856,0.4790367333776916,0.2402179398146065,-0.3392166405214961,-0.9024294127888745,-0.6762574923133625,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.5158694190306363,-0.1527411896610949,-0.4824551751981968,-0.7000681358492923,-0.6192905330022607,-0.224484481436341,-0.320234798587385,-0.0364102057122396,-0.521816287762237,-0.2669304973369883,-0.2131168053433995,0.3150564769290289,0.4786267773572244,0.45
163,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.5330565009920133,0.0744385898027972,-0.0522106828647271,0.2867198745038913,0.3291609048044167,-0.7656903802679649,-0.7273258299355294,-0.3709125251101025,-1.1816656168414152,-0.0211050745326172,1.1241915559797888,-0.6403186478895243,0.0428272194925561,-1.037526804991248,-0.609684743553675,-0.3147128874142969,-0.4510243410224905,-0.2016778911881108,0.1170192317349456,0.3780757156153773,1.2207039176695125,-0.3428726313554239,-0.4512741698515127,-0.0918686763142092,0.2617368343836812,0.8480756246094655,0.234898253866666,0.2086199013284714,0.1114546370652916,0.4868649338482988,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,0.4218451012514692,-0.1527411896610949,-0.5461868459552643,0.0935338523030367,-0.5653716726525121,0.0516962838635131,-0.5110685963765372,-0.1259731444604658,1.0635336497506658,0.0670382247341671,-0.0969870769470076,-0.2243373444850477,0.4733353363311878,0.545
165,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.1413240195998023,-0.2554217413037543,-0.4483801779702951,0.0237440762961164,0.6335118280439432,-0.8135652583519544,-1.6658653013853406,-0.3308411715322448,-0.6566218616509512,0.2372832033036169,1.4576471686922687,-0.803591766209276,-0.2070958617366284,-2.322910022631966,-1.3185589497935415,-0.7944302911516973,-0.1643986235066388,-0.3318593455702234,-0.1699280688694224,-2.784257944891951,1.3923253497317418,0.2989947992504586,-0.6404926168574655,-0.4057589277163129,1.4943185761449254,0.7221412133267894,1.1276287585620417,-1.0670776260796129,-0.2226898979930108,-0.4176830809999898,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,10.954451150103324,-0.541940396041706,-0.1527411896610949,3.925605869907812,3.4687793622093395,1.2119270455948112,-0.6005361252979318,2.57165164327983,3.4488021083507423,-0.7146471862223344,1.8181425195535257,2.7414114040970583,-0.162539650659148,0.7228610631099885,0.32
178,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.1458879173909756,-0.4185437269683142,-0.2313277938529808,-0.700542469167249,-0.2287600237861963,1.1192592748262506,-3.277967174728962,0.0032893890831886,0.6297003904550262,0.522092105041467,-0.1429931728025793,-0.2570135155547883,-0.5029989718953317,-3.655611141492222,-1.2610391933348035,-0.3457554175503459,-0.505148302414597,-0.320698598290846,-0.3272820828299799,-2.816153652462849,0.6535107501793932,-0.3229237864432641,-0.2884424774543898,-0.2706550824233652,1.1877568114197392,0.9493240136621248,0.2680906707698352,0.6148720628788485,0.087512813571793,5.456521020719053,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.5259785996587825,-0.1527411896610949,-0.1281837743558257,-0.2308811154156968,5.018884283891513,-0.0557397036909005,6.828766425218986,4.56952914614565,2.2226361641622483,3.415770176555318,2.446708615845293,1.3131741382925088,0.2965621008243375,0.64
